Amount,Date,Transaction_Type,Payment_Gateway,Transaction_State,Merchant_Category
9400.3,14-12-2024,Refund,Other,Uttarakhand,Home delivery
2101.87,21-07-2024,Refund,ICICI UPI,Tamil Nadu,Purchases
6262.69,04-05-2024,Subscription,ICICI UPI,Telangana,Other
21996.84,13-03-2024,Subscription,PhonePe,Rajasthan,Donations and Devotion
24054.96,23-04-2024,Refund,Paytm,Tripura,Travel bookings
44894.26,12-12-2024,Subscription,Other,Uttar Pradesh,Utilities
28123.1,26-04-2024,Other,PhonePe,Odisha,Donations and Devotion
18567.53,18-03-2024,Subscription,Google Pay,Sikkim,Other
28309.91,04-04-2024,Refund,Razor Pay,Odisha,Home delivery
10341.07,24-10-2024,Refund,IDFC UPI,Tamil Nadu,Investment
43496.49,08-01-2025,Refund,HDFC,Tamil Nadu,Purchases
13512.9,30-09-2024,Refund,IDFC UPI,West Bengal,Home delivery
34332.13,06-07-2024,Bill Payment,IDFC UPI,Odisha,Purchases
37726.24,25-02-2025,Investment,HDFC,Uttar Pradesh,Home delivery
21787.42,01-12-2024,Purchase,Google Pay,Uttar Pradesh,More Services
41492.64,21-06-2024,Other,HDFC,Uttar Pradesh,Home delivery
11325.1,06-03-2025,Subscription,IDFC UPI,Uttarakhand,More Services
2958.32,21-05-2024,Bill Payment,Other,Telangana,Travel bookings
1319.34,29-01-2025,Refund,HDFC,West Bengal,Other
31525.93,30-06-2024,Bill Payment,Paytm,Tripura,Utilities
32808.61,01-07-2024,Investment,IDFC UPI,Tripura,Other
5529.9,30-08-2024,Subscription,HDFC,Tripura,Financial services and Taxes
9295.67,22-06-2024,Investment,Razor Pay,Uttar Pradesh,Investment
49891.67,03-05-2024,Subscription,IDFC UPI,West Bengal,Home delivery
33033.51,27-11-2024,Subscription,IDFC UPI,Telangana,Investment
17739.09,14-06-2024,Refund,PhonePe,Tripura,Travel bookings
25838.84,06-02-2025,Other,Paytm,Uttar Pradesh,Financial services and Taxes
16688.57,22-04-2024,Other,Google Pay,Odisha,Investment
13027.47,20-01-2025,Subscription,ICICI UPI,Odisha,Other
7260.07,20-05-2024,Refund,ICICI UPI,Sikkim,Utilities
19154.85,30-03-2024,Investment,IDFC UPI,Sikkim,Home delivery
5357.29,06-09-2024,Bill Payment,HDFC,Tamil Nadu,Other
1245.19,04-08-2024,Purchase,Google Pay,Uttar Pradesh,Home delivery
21845.15,08-07-2024,Bill Payment,Google Pay,Uttar Pradesh,Donations and Devotion
48778.36,31-10-2024,Bill Payment,Google Pay,Telangana,Utilities
40925.29,02-03-2025,Bill Payment,IDFC UPI,Odisha,Home delivery
17326.59,09-01-2025,Purchase,IDFC UPI,Tamil Nadu,Home delivery
23299.11,31-07-2024,Refund,Paytm,Rajasthan,Purchases
42887.88,10-10-2024,Subscription,ICICI UPI,Punjab,Donations and Devotion
31816.85,06-07-2024,Investment,Razor Pay,Punjab,Financial services and Taxes
4870.05,10-06-2024,Bill Payment,ICICI UPI,Tamil Nadu,Utilities
33237.91,03-07-2024,Purchase,PhonePe,West Bengal,Other
9478.22,30-01-2025,Purchase,Razor Pay,Sikkim,More Services
16531.97,14-08-2024,Purchase,PhonePe,Sikkim,Travel bookings
9396.75,22-07-2024,Investment,HDFC,Tripura,Purchases
30208.8,20-10-2024,Bill Payment,Razor Pay,Uttarakhand,Purchases
40792.13,23-04-2024,Subscription,IDFC UPI,Odisha,Financial services and Taxes
47374.47,26-06-2024,Other,HDFC,Telangana,Donations and Devotion
5760.86,21-01-2025,Other,Google Pay,Tripura,Travel bookings
31377.23,19-04-2024,Subscription,PhonePe,Uttar Pradesh,Travel bookings
20700.81,23-11-2024,Refund,HDFC,Odisha,Investment
37312.07,12-04-2024,Other,Paytm,Uttar Pradesh,Other
12830.97,01-07-2024,Investment,PhonePe,Punjab,Purchases
11482.46,12-01-2025,Other,PhonePe,Punjab,Donations and Devotion
24371.13,14-06-2024,Other,Other,West Bengal,More Services
6078.93,18-01-2025,Purchase,Google Pay,Tripura,Other
9983.99,09-04-2024,Purchase,Razor Pay,Uttar Pradesh,Other
4750.13,03-07-2024,Other,Paytm,Rajasthan,Utilities
29625.32,24-08-2024,Purchase,Razor Pay,Tripura,Investment
27227.84,31-10-2024,Subscription,PhonePe,Odisha,Travel bookings
13632.83,01-10-2024,Other,Google Pay,Telangana,Financial services and Taxes
39077.83,08-10-2024,Subscription,Google Pay,Sikkim,Travel bookings
15402.11,16-07-2024,Refund,HDFC,Rajasthan,Home delivery
30324.27,26-02-2025,Bill Payment,Other,Punjab,Purchases
45070.79,03-07-2024,Other,PhonePe,Uttar Pradesh,Donations and Devotion
35483.95,13-03-2024,Refund,ICICI UPI,Uttar Pradesh,Travel bookings
23383.06,01-12-2024,Subscription,ICICI UPI,Sikkim,Investment
10923.09,30-12-2024,Subscription,PhonePe,Tripura,Purchases
22921.89,10-11-2024,Refund,HDFC,Uttarakhand,Other
3166.22,22-11-2024,Subscription,Paytm,Odisha,Home delivery
46405.08,21-06-2024,Refund,Other,Odisha,Travel bookings
39281.01,22-02-2025,Other,ICICI UPI,Uttarakhand,Donations and Devotion
33551.28,13-01-2025,Other,ICICI UPI,Rajasthan,Other
46073.6,22-01-2025,Purchase,IDFC UPI,West Bengal,Purchases
6898.19,05-12-2024,Investment,Razor Pay,Sikkim,Donations and Devotion
12599.96,23-04-2024,Refund,Other,Uttarakhand,More Services
3256.23,09-09-2024,Investment,HDFC,Odisha,Travel bookings
40882.4,06-10-2024,Investment,Paytm,Sikkim,Travel bookings
18548.58,05-01-2025,Bill Payment,ICICI UPI,Odisha,Financial services and Taxes
49932.41,02-06-2024,Subscription,Google Pay,Sikkim,Investment
49617.17,02-11-2024,Refund,Google Pay,Telangana,Utilities
23894.65,14-07-2024,Investment,Paytm,Rajasthan,Other
27582.06,12-05-2024,Refund,PhonePe,West Bengal,Donations and Devotion
38968.29,04-03-2025,Refund,ICICI UPI,Tripura,Utilities
10532.3,22-08-2024,Refund,Other,Odisha,Financial services and Taxes
37902.29,13-11-2024,Investment,Other,Punjab,Donations and Devotion
38851.11,05-07-2024,Purchase,IDFC UPI,Telangana,More Services
2999.56,05-11-2024,Purchase,Paytm,Uttar Pradesh,Purchases
21158.46,07-05-2024,Bill Payment,Razor Pay,Sikkim,Other
15616.85,01-10-2024,Subscription,PhonePe,Odisha,Utilities
15786.81,16-04-2024,Bill Payment,ICICI UPI,Tripura,Utilities
34643.02,13-08-2024,Refund,Razor Pay,Tamil Nadu,Financial services and Taxes
43017.63,07-08-2024,Refund,HDFC,Tamil Nadu,Investment
17999.41,17-12-2024,Bill Payment,HDFC,Odisha,Utilities
37492.2,11-12-2024,Other,Paytm,West Bengal,Home delivery
22474.38,06-08-2024,Purchase,ICICI UPI,Tamil Nadu,Utilities
45519.03,10-06-2024,Investment,IDFC UPI,Tripura,Investment
45206.69,31-08-2024,Refund,Google Pay,Sikkim,Other
24749.11,10-06-2024,Purchase,IDFC UPI,Rajasthan,Home delivery
30503.88,29-07-2024,Bill Payment,PhonePe,Rajasthan,Other
19391.27,03-06-2024,Bill Payment,Razor Pay,Rajasthan,Home delivery
14560.61,20-08-2024,Refund,IDFC UPI,Uttarakhand,Financial services and Taxes
1598.21,11-01-2025,Subscription,HDFC,Sikkim,Home delivery
37674.24,04-03-2025,Subscription,PhonePe,Uttarakhand,Other
40513.49,24-11-2024,Other,Other,Telangana,Travel bookings
33785.98,30-07-2024,Refund,ICICI UPI,Telangana,Travel bookings
17609.23,12-09-2024,Investment,HDFC,Punjab,Utilities
23511.72,25-12-2024,Refund,IDFC UPI,Telangana,Home delivery
17906.61,16-11-2024,Refund,HDFC,Tripura,Other
23013.8,21-01-2025,Subscription,PhonePe,Tripura,Home delivery
32888.53,08-10-2024,Investment,Razor Pay,Uttarakhand,Investment
33173.99,21-02-2025,Bill Payment,PhonePe,Sikkim,Other
35173.82,16-12-2024,Refund,Paytm,Uttar Pradesh,Financial services and Taxes
48534.41,01-07-2024,Other,Google Pay,Uttarakhand,Purchases
35469.15,01-12-2024,Other,Other,Sikkim,Donations and Devotion
13275.92,27-09-2024,Other,Razor Pay,Rajasthan,Home delivery
34761.16,24-09-2024,Bill Payment,Google Pay,Tamil Nadu,Home delivery
43148.81,24-08-2024,Other,Razor Pay,Tripura,Other
6935.36,01-07-2024,Bill Payment,Other,Uttar Pradesh,Purchases
6363.47,29-08-2024,Other,Razor Pay,Tripura,Utilities
24305.59,21-06-2024,Investment,Razor Pay,Uttarakhand,Other
18020.88,04-01-2025,Bill Payment,ICICI UPI,Punjab,Travel bookings
37767.72,26-01-2025,Investment,HDFC,Odisha,Donations and Devotion
40926.07,31-01-2025,Refund,PhonePe,Odisha,Other
2616.34,11-04-2024,Subscription,HDFC,Punjab,More Services
6819.35,24-08-2024,Purchase,Razor Pay,Uttarakhand,Financial services and Taxes
24333.83,27-05-2024,Subscription,Paytm,Punjab,More Services
24835.72,02-01-2025,Subscription,IDFC UPI,Rajasthan,Investment
28110.46,04-06-2024,Refund,PhonePe,West Bengal,Utilities
48730.44,05-08-2024,Other,Razor Pay,Rajasthan,Utilities
20108.76,15-05-2024,Bill Payment,HDFC,Rajasthan,Travel bookings
14110,16-06-2024,Subscription,Other,Tamil Nadu,Utilities
9082.21,29-07-2024,Investment,Other,Tamil Nadu,Donations and Devotion
4544.03,17-04-2024,Purchase,HDFC,Telangana,Financial services and Taxes
26199.84,03-04-2024,Other,PhonePe,Odisha,Other
33410.72,15-11-2024,Refund,PhonePe,Tamil Nadu,Donations and Devotion
12397.03,25-04-2024,Subscription,Paytm,Tamil Nadu,Purchases
34461.7,16-12-2024,Purchase,Paytm,Telangana,Financial services and Taxes
10259.36,22-04-2024,Investment,Razor Pay,Odisha,Donations and Devotion
40417.98,29-03-2024,Other,Other,Punjab,Other
15116.14,12-04-2024,Bill Payment,HDFC,Punjab,Financial services and Taxes
16827.67,19-02-2025,Subscription,PhonePe,Tamil Nadu,Utilities
26514.02,21-05-2024,Refund,Paytm,Uttarakhand,Donations and Devotion
37005.31,23-09-2024,Purchase,Paytm,Uttarakhand,Home delivery
8989.56,05-09-2024,Subscription,IDFC UPI,West Bengal,Other
18271.09,03-10-2024,Purchase,HDFC,Tripura,Purchases
8380.42,04-09-2024,Investment,Razor Pay,Punjab,Investment
11162.95,03-12-2024,Investment,HDFC,Sikkim,Investment
11930.44,07-08-2024,Purchase,ICICI UPI,West Bengal,Home delivery
48557.06,12-02-2025,Other,IDFC UPI,West Bengal,Financial services and Taxes
31055.7,31-07-2024,Bill Payment,Other,Tamil Nadu,Donations and Devotion
3731.57,25-01-2025,Investment,IDFC UPI,Uttarakhand,Financial services and Taxes
6793.63,15-12-2024,Investment,IDFC UPI,West Bengal,Home delivery
42299.91,07-03-2025,Other,HDFC,Odisha,Purchases
10292.94,21-05-2024,Investment,Google Pay,Uttarakhand,Purchases
27146.37,04-05-2024,Refund,PhonePe,Telangana,Home delivery
34828.63,19-07-2024,Bill Payment,Paytm,Tripura,Donations and Devotion
41303.32,11-04-2024,Investment,Google Pay,Telangana,Purchases
39050.56,24-08-2024,Bill Payment,IDFC UPI,Sikkim,Travel bookings
2740.75,09-07-2024,Purchase,Other,Tripura,Travel bookings
47809.46,04-06-2024,Subscription,Paytm,Uttarakhand,Financial services and Taxes
47666.09,17-12-2024,Purchase,Paytm,West Bengal,More Services
7986.46,09-07-2024,Investment,Razor Pay,Rajasthan,Utilities
37063.73,29-12-2024,Refund,Paytm,Rajasthan,Investment
41548.08,28-08-2024,Purchase,ICICI UPI,Tripura,Investment
17568.07,16-10-2024,Subscription,HDFC,Tripura,Donations and Devotion
34107.38,15-06-2024,Refund,Other,Uttar Pradesh,Home delivery
42430.73,26-11-2024,Other,Google Pay,Tamil Nadu,Purchases
47888.37,08-07-2024,Other,PhonePe,Punjab,Utilities
25540.68,07-11-2024,Investment,HDFC,Rajasthan,Other
27225.21,08-08-2024,Investment,PhonePe,Uttarakhand,Other
41999.81,06-01-2025,Investment,Google Pay,Telangana,Investment
32207.93,03-05-2024,Other,Razor Pay,Odisha,Utilities
3421.73,18-09-2024,Refund,Paytm,Sikkim,Travel bookings
12702.36,04-11-2024,Refund,Razor Pay,Telangana,Other
36700.08,04-11-2024,Refund,ICICI UPI,Uttarakhand,Donations and Devotion
19563.91,26-01-2025,Subscription,Google Pay,Rajasthan,Other
10422.94,09-01-2025,Other,Google Pay,Tripura,Investment
15608.55,31-07-2024,Purchase,Google Pay,Odisha,Donations and Devotion
20720.1,15-02-2025,Other,IDFC UPI,Telangana,Purchases
1743.19,03-05-2024,Purchase,Other,Tamil Nadu,Other
42943.9,03-06-2024,Refund,ICICI UPI,Rajasthan,Financial services and Taxes
17548.59,29-04-2024,Refund,PhonePe,Sikkim,Travel bookings
36593.42,01-01-2025,Bill Payment,IDFC UPI,Tripura,Home delivery
36674.86,25-06-2024,Other,IDFC UPI,Tripura,Travel bookings
8584.04,30-09-2024,Bill Payment,IDFC UPI,Uttarakhand,Other
21589.02,04-07-2024,Purchase,Paytm,Uttar Pradesh,Other
26761.94,13-02-2025,Subscription,PhonePe,Uttarakhand,Donations and Devotion
25220.66,08-01-2025,Subscription,Google Pay,Tripura,Home delivery
46022.62,13-07-2024,Purchase,ICICI UPI,Rajasthan,Donations and Devotion
38307.25,02-03-2025,Refund,Other,West Bengal,Purchases
16070.09,04-08-2024,Investment,Razor Pay,Tripura,Donations and Devotion
43232.24,07-04-2024,Other,PhonePe,Rajasthan,Donations and Devotion
15326.34,04-03-2025,Subscription,Google Pay,Uttarakhand,Investment
8341.2,30-01-2025,Investment,Google Pay,Tripura,Other
9225.77,19-06-2024,Bill Payment,ICICI UPI,Uttar Pradesh,More Services
30046.88,13-07-2024,Subscription,IDFC UPI,West Bengal,More Services
40347.25,15-02-2025,Subscription,PhonePe,Tamil Nadu,Financial services and Taxes
24429.86,26-10-2024,Other,IDFC UPI,Rajasthan,Donations and Devotion
39484.19,04-05-2024,Subscription,Google Pay,Telangana,Donations and Devotion
38881.07,23-01-2025,Purchase,PhonePe,Sikkim,More Services
20901.08,13-06-2024,Refund,Other,Rajasthan,Home delivery
33468.14,19-10-2024,Refund,ICICI UPI,Telangana,Other
46944.48,04-03-2025,Investment,Other,Punjab,Home delivery
33341.69,04-07-2024,Investment,PhonePe,Uttar Pradesh,Financial services and Taxes
26418.8,04-10-2024,Other,Paytm,Telangana,Financial services and Taxes
41341.71,25-11-2024,Subscription,HDFC,West Bengal,More Services
14223.2,06-12-2024,Bill Payment,Razor Pay,Uttar Pradesh,Home delivery
18290.38,28-12-2024,Purchase,Paytm,Odisha,Financial services and Taxes
1402.16,31-10-2024,Other,Google Pay,Uttarakhand,Travel bookings
45016.79,16-05-2024,Purchase,ICICI UPI,Uttar Pradesh,Financial services and Taxes
33607.35,05-11-2024,Refund,PhonePe,Rajasthan,Utilities
1135.42,21-02-2025,Investment,HDFC,Uttar Pradesh,Purchases
1898.54,16-03-2024,Other,IDFC UPI,Rajasthan,Donations and Devotion
22566.55,07-09-2024,Purchase,Razor Pay,Punjab,Utilities
37724.53,28-02-2025,Bill Payment,Other,Punjab,Donations and Devotion
40369.08,21-11-2024,Purchase,ICICI UPI,Punjab,More Services
3375.09,06-03-2025,Refund,HDFC,Tripura,Other
21142.15,11-12-2024,Purchase,HDFC,Tamil Nadu,Home delivery
42516.64,06-03-2025,Purchase,PhonePe,Tamil Nadu,Utilities
46492.14,23-11-2024,Bill Payment,IDFC UPI,Rajasthan,More Services
21135.84,30-09-2024,Bill Payment,Paytm,Uttar Pradesh,Other
38452.48,26-08-2024,Refund,ICICI UPI,Tripura,Purchases
41008.2,18-06-2024,Bill Payment,Paytm,Tamil Nadu,Purchases
47928.74,13-11-2024,Subscription,ICICI UPI,Odisha,More Services
23323.11,04-10-2024,Subscription,Other,Tamil Nadu,Purchases
14157.6,23-09-2024,Other,Other,Telangana,Utilities
28061.27,05-06-2024,Purchase,Other,Punjab,Donations and Devotion
20464.28,29-10-2024,Refund,Razor Pay,Punjab,Purchases
49240.94,31-10-2024,Subscription,Google Pay,Uttar Pradesh,Travel bookings
21405.49,13-10-2024,Refund,HDFC,Sikkim,Home delivery
8650.74,25-09-2024,Other,Razor Pay,Sikkim,Purchases
26174.37,04-12-2024,Subscription,Google Pay,Uttarakhand,Financial services and Taxes
18230.45,19-11-2024,Subscription,PhonePe,Tripura,Donations and Devotion
12028.23,01-10-2024,Refund,IDFC UPI,Odisha,Home delivery
23810.14,24-07-2024,Other,IDFC UPI,Uttarakhand,Donations and Devotion
41359.58,23-11-2024,Refund,PhonePe,Tripura,Home delivery
12625.71,24-07-2024,Bill Payment,PhonePe,Tamil Nadu,Other
39927.54,18-03-2024,Investment,IDFC UPI,Punjab,Utilities
40258.29,20-05-2024,Subscription,Razor Pay,Tripura,Utilities
20660.94,10-01-2025,Purchase,Google Pay,Rajasthan,Purchases
35620.32,10-12-2024,Purchase,HDFC,Sikkim,Donations and Devotion
35247.01,19-12-2024,Investment,ICICI UPI,Tamil Nadu,Investment
35297.59,15-04-2024,Other,Google Pay,Uttar Pradesh,Other
42900.15,16-04-2024,Purchase,Razor Pay,West Bengal,Travel bookings
45859.59,22-07-2024,Purchase,ICICI UPI,Sikkim,Financial services and Taxes
47838.6,17-12-2024,Bill Payment,PhonePe,Uttarakhand,Investment
28304.96,25-08-2024,Investment,Razor Pay,Uttar Pradesh,Other
18772.44,19-06-2024,Refund,Razor Pay,Uttarakhand,Other
49894.11,03-08-2024,Other,IDFC UPI,Uttar Pradesh,Donations and Devotion
1275.23,20-11-2024,Bill Payment,Razor Pay,Odisha,Other
7555.73,17-08-2024,Investment,Razor Pay,West Bengal,Purchases
7058.38,03-12-2024,Other,Other,Telangana,Utilities
34021.66,17-10-2024,Refund,ICICI UPI,Tripura,Purchases
23305.46,27-08-2024,Investment,Google Pay,Tamil Nadu,Donations and Devotion
10879.21,19-05-2024,Other,Google Pay,Punjab,More Services
10877.03,20-12-2024,Subscription,Paytm,Tamil Nadu,More Services
46978.58,25-04-2024,Subscription,Google Pay,Rajasthan,Other
20868.27,05-01-2025,Other,Google Pay,Tamil Nadu,Investment
45870.19,18-06-2024,Other,Other,Rajasthan,Home delivery
22104.92,14-02-2025,Purchase,HDFC,Sikkim,Financial services and Taxes
17369.41,03-10-2024,Refund,IDFC UPI,Odisha,Purchases
15793.47,17-02-2025,Subscription,IDFC UPI,Sikkim,Utilities
45479.03,13-08-2024,Other,HDFC,Odisha,Other
11254.12,31-12-2024,Investment,Paytm,Tamil Nadu,Other
27743.23,05-07-2024,Investment,Paytm,Tripura,Investment
35336.67,31-01-2025,Refund,Razor Pay,Telangana,Utilities
25762.06,01-07-2024,Subscription,Google Pay,Tamil Nadu,Other
39627.7,26-02-2025,Investment,PhonePe,Odisha,Financial services and Taxes
21132.47,13-10-2024,Subscription,Razor Pay,Tripura,More Services
41279.1,30-04-2024,Bill Payment,HDFC,Tripura,Purchases
45699.62,25-10-2024,Purchase,ICICI UPI,Telangana,Other
37033.08,11-06-2024,Subscription,PhonePe,Uttarakhand,Travel bookings
36693.78,23-05-2024,Refund,Other,Uttarakhand,More Services
44849.37,08-08-2024,Purchase,ICICI UPI,Telangana,Financial services and Taxes
7605.16,14-08-2024,Investment,PhonePe,Rajasthan,Investment
49394.46,29-05-2024,Other,Razor Pay,Punjab,Utilities
45247.45,16-03-2024,Bill Payment,PhonePe,Uttar Pradesh,Investment
28804.56,18-02-2025,Purchase,HDFC,Odisha,Financial services and Taxes
12406.95,15-12-2024,Purchase,ICICI UPI,Uttar Pradesh,Investment
31546.35,22-01-2025,Investment,ICICI UPI,Tamil Nadu,Purchases
36291.36,26-08-2024,Bill Payment,IDFC UPI,Rajasthan,Travel bookings
38097.77,22-12-2024,Purchase,Other,Tripura,Purchases
6243.43,30-11-2024,Subscription,Razor Pay,Telangana,Other
42093.68,13-09-2024,Purchase,ICICI UPI,Tamil Nadu,Investment
11448.2,03-07-2024,Bill Payment,Razor Pay,Uttar Pradesh,More Services
2700.53,31-12-2024,Refund,Other,Rajasthan,Travel bookings
29126.19,22-10-2024,Other,Razor Pay,West Bengal,Travel bookings
35360.69,09-02-2025,Other,Google Pay,West Bengal,Purchases
22415.68,09-08-2024,Subscription,Razor Pay,Uttarakhand,Purchases
45722.21,09-07-2024,Purchase,Google Pay,Punjab,Purchases
48026.46,01-11-2024,Purchase,PhonePe,Telangana,Utilities
45935.86,29-12-2024,Subscription,Google Pay,Tamil Nadu,Utilities
27606.48,06-09-2024,Purchase,HDFC,West Bengal,Donations and Devotion
3114,13-12-2024,Refund,Other,Punjab,Donations and Devotion
29008.66,20-09-2024,Purchase,Other,Tamil Nadu,Utilities
22865.37,06-06-2024,Investment,Paytm,Uttar Pradesh,Home delivery
34655.68,04-05-2024,Subscription,IDFC UPI,Uttarakhand,Travel bookings
23554.93,22-06-2024,Other,Paytm,Uttar Pradesh,Home delivery
11591.04,27-04-2024,Purchase,Google Pay,West Bengal,Investment
21438.1,29-10-2024,Investment,Razor Pay,Uttar Pradesh,Investment
17624.38,17-07-2024,Bill Payment,Other,Telangana,Financial services and Taxes
31292.45,10-11-2024,Other,HDFC,Uttarakhand,More Services
8459.95,08-05-2024,Other,Razor Pay,Uttar Pradesh,Investment
28400.2,24-12-2024,Bill Payment,Google Pay,Punjab,Financial services and Taxes
22789.81,05-09-2024,Other,Google Pay,Uttar Pradesh,Travel bookings
47019.2,19-09-2024,Refund,HDFC,Telangana,Utilities
39702.88,10-08-2024,Investment,Other,Telangana,Donations and Devotion
41499.27,25-11-2024,Other,Google Pay,Tripura,Travel bookings
34652.13,16-09-2024,Other,Paytm,West Bengal,Donations and Devotion
36778.22,25-05-2024,Purchase,ICICI UPI,Odisha,Investment
18847.35,03-01-2025,Subscription,Paytm,Tamil Nadu,Utilities
32169.49,19-12-2024,Refund,Paytm,Sikkim,Home delivery
39887.11,11-12-2024,Refund,PhonePe,Punjab,Investment
25894.02,01-08-2024,Bill Payment,Google Pay,Sikkim,More Services
4276.66,09-03-2025,Other,ICICI UPI,Uttarakhand,Utilities
40474.79,19-12-2024,Investment,IDFC UPI,Sikkim,More Services
32401.94,13-03-2024,Subscription,Paytm,Uttarakhand,Utilities
15124.75,31-08-2024,Purchase,Paytm,Tamil Nadu,Financial services and Taxes
18963.01,29-05-2024,Purchase,Paytm,Telangana,Utilities
38450.2,21-04-2024,Bill Payment,PhonePe,Telangana,Travel bookings
17337.56,27-01-2025,Subscription,IDFC UPI,Punjab,Investment
4443.4,18-05-2024,Bill Payment,HDFC,Uttar Pradesh,Travel bookings
46603.89,28-03-2024,Subscription,IDFC UPI,Rajasthan,Financial services and Taxes
1977.73,02-03-2025,Refund,IDFC UPI,Uttar Pradesh,Donations and Devotion
45280.34,13-03-2024,Subscription,Other,Odisha,Other
14162.06,06-08-2024,Purchase,Razor Pay,Tripura,More Services
46989.13,01-05-2024,Subscription,PhonePe,Tripura,Purchases
31912.82,17-08-2024,Investment,Paytm,Odisha,More Services
23026.6,01-03-2025,Bill Payment,Google Pay,Tripura,Other
19805.13,20-06-2024,Investment,ICICI UPI,Uttarakhand,Donations and Devotion
23115.7,14-01-2025,Subscription,Other,Telangana,Investment
6747.35,12-11-2024,Investment,IDFC UPI,Tripura,Utilities
2544.12,10-09-2024,Purchase,Razor Pay,Tripura,Purchases
32018.57,07-02-2025,Subscription,IDFC UPI,Telangana,Travel bookings
13554.82,22-03-2024,Refund,Paytm,Telangana,Other
