Amount,Date,Transaction_Type,Payment_Gateway,Transaction_State,Merchant_Category
45523.22,02-11-2024,Refund,Razor Pay,Uttarakhand,Other
12786.04,22-07-2024,Subscription,PhonePe,Telangana,Purchases
7431.45,01-03-2025,Purchase,ICICI UPI,Odisha,Donations and Devotion
11756.26,23-05-2024,Subscription,Google Pay,Uttar Pradesh,Home delivery
31329.2,11-09-2024,Bill Payment,ICICI UPI,Tripura,Other
24210.77,28-10-2024,Purchase,ICICI UPI,Punjab,Donations and Devotion
24732.16,30-12-2024,Investment,Google Pay,Uttarakhand,Financial services and Taxes
31994.34,08-12-2024,Bill Payment,PhonePe,Sikkim,Investment
25309.12,08-05-2024,Investment,IDFC UPI,Uttarakhand,Other
6512.64,22-02-2025,Purchase,Other,West Bengal,More Services
36910.96,27-07-2024,Purchase,Paytm,Odisha,Other
38191.73,19-01-2025,Refund,IDFC UPI,West Bengal,Purchases
25662.97,30-12-2024,Refund,ICICI UPI,West Bengal,Investment
11472.57,04-03-2025,Bill Payment,Other,Punjab,Travel bookings
5500.68,17-11-2024,Investment,IDFC UPI,Uttarakhand,Investment
7608.41,24-04-2024,Purchase,Other,Tamil Nadu,Other
20915.18,08-04-2024,Subscription,Paytm,Telangana,Financial services and Taxes
11860.68,16-12-2024,Investment,Paytm,Odisha,Purchases
24531.88,13-08-2024,Refund,Razor Pay,Tripura,Donations and Devotion
3347.48,07-06-2024,Refund,PhonePe,Punjab,Home delivery
19580.32,06-03-2025,Subscription,Other,Rajasthan,Utilities
48749.82,16-07-2024,Purchase,Paytm,Odisha,Other
8989.44,21-06-2024,Investment,ICICI UPI,West Bengal,Home delivery
45734.88,19-09-2024,Bill Payment,Razor Pay,Sikkim,More Services
48869.07,15-12-2024,Purchase,IDFC UPI,Rajasthan,Donations and Devotion
20018.62,30-05-2024,Other,Razor Pay,Odisha,Other
36894.28,28-11-2024,Subscription,Other,Rajasthan,More Services
27780.2,04-07-2024,Bill Payment,Google Pay,Punjab,More Services
40371.7,20-11-2024,Investment,ICICI UPI,Rajasthan,Purchases
11330.28,04-05-2024,Purchase,Other,West Bengal,Utilities
1119.31,22-10-2024,Other,Paytm,Telangana,Travel bookings
46667.86,23-02-2025,Investment,Google Pay,Odisha,More Services
27507.97,05-04-2024,Refund,HDFC,Punjab,Donations and Devotion
27700.74,25-08-2024,Purchase,PhonePe,Sikkim,Investment
19033.28,27-10-2024,Refund,Paytm,Punjab,Investment
12245.8,09-09-2024,Refund,HDFC,Rajasthan,Investment
23164.26,21-05-2024,Refund,Other,Tamil Nadu,Other
11166.76,15-02-2025,Bill Payment,Paytm,Odisha,Purchases
32184.61,17-01-2025,Subscription,ICICI UPI,Telangana,More Services
30709.97,19-10-2024,Other,PhonePe,Uttarakhand,Utilities
10419.95,07-11-2024,Refund,IDFC UPI,Tamil Nadu,Investment
41820.38,15-07-2024,Refund,ICICI UPI,Punjab,Utilities
3329.83,06-09-2024,Bill Payment,PhonePe,Odisha,Financial services and Taxes
7445.52,23-06-2024,Bill Payment,HDFC,West Bengal,More Services
24362.21,26-04-2024,Refund,HDFC,Uttarakhand,Other
40592.44,31-10-2024,Purchase,HDFC,Sikkim,Purchases
43874.93,27-03-2024,Bill Payment,Other,Punjab,Other
36693.45,23-10-2024,Subscription,ICICI UPI,Rajasthan,Travel bookings
14403.82,11-02-2025,Bill Payment,PhonePe,Odisha,Other
2646.92,25-09-2024,Investment,IDFC UPI,Uttarakhand,Other
10103.34,24-05-2024,Refund,ICICI UPI,West Bengal,Travel bookings
11137.42,06-08-2024,Refund,Razor Pay,Punjab,Utilities
31683.3,06-05-2024,Purchase,HDFC,Rajasthan,Home delivery
30444.95,18-08-2024,Refund,PhonePe,Tripura,Utilities
36000.18,21-01-2025,Refund,PhonePe,Tripura,Utilities
8674.8,28-01-2025,Refund,Paytm,Punjab,Donations and Devotion
16513.67,05-12-2024,Subscription,Other,Punjab,More Services
1029.54,06-01-2025,Subscription,HDFC,Telangana,Other
2053.83,13-08-2024,Bill Payment,Razor Pay,Odisha,Financial services and Taxes
15920.3,25-09-2024,Purchase,PhonePe,Punjab,Travel bookings
33638.81,21-02-2025,Purchase,ICICI UPI,Uttar Pradesh,Utilities
41988.95,31-05-2024,Other,PhonePe,Telangana,Other
32794.58,01-03-2025,Subscription,HDFC,Sikkim,Other
29242.69,13-08-2024,Other,IDFC UPI,Uttar Pradesh,Utilities
11432.26,10-09-2024,Other,Other,Punjab,Investment
19100.57,01-08-2024,Purchase,PhonePe,Rajasthan,Investment
45643.38,19-06-2024,Investment,IDFC UPI,Punjab,Purchases
13050.36,25-02-2025,Investment,Paytm,Punjab,Financial services and Taxes
21443.84,29-10-2024,Refund,HDFC,Tamil Nadu,Travel bookings
12408.58,06-11-2024,Subscription,Other,Punjab,Home delivery
49212.88,09-06-2024,Purchase,Google Pay,Rajasthan,Utilities
27857.59,18-02-2025,Subscription,HDFC,Telangana,More Services
2851.34,20-12-2024,Subscription,Google Pay,Sikkim,Other
15111.06,17-10-2024,Other,IDFC UPI,Telangana,Other
5154.82,07-07-2024,Refund,Other,Uttar Pradesh,Other
25535.68,13-01-2025,Other,PhonePe,Uttarakhand,Purchases
47440.81,13-03-2024,Other,IDFC UPI,Rajasthan,Financial services and Taxes
20585.08,24-01-2025,Bill Payment,Google Pay,Uttarakhand,Home delivery
11100.6,08-03-2025,Bill Payment,Razor Pay,Uttar Pradesh,Utilities
5659.03,21-04-2024,Investment,Razor Pay,Tamil Nadu,Investment
49895.54,11-12-2024,Subscription,Other,Odisha,Other
30800.17,21-08-2024,Other,Paytm,Rajasthan,Financial services and Taxes
8492.72,09-09-2024,Refund,ICICI UPI,West Bengal,Purchases
27488.35,16-10-2024,Purchase,IDFC UPI,Uttar Pradesh,More Services
45965,16-08-2024,Investment,ICICI UPI,Telangana,Other
38942.65,04-09-2024,Refund,Other,Tripura,Other
6000.08,28-08-2024,Subscription,Razor Pay,West Bengal,Investment
35965.68,24-03-2024,Bill Payment,IDFC UPI,Tripura,Donations and Devotion
42824.73,08-07-2024,Other,HDFC,Punjab,Travel bookings
43576.72,15-12-2024,Subscription,Paytm,Tamil Nadu,Purchases
25219.47,08-07-2024,Other,HDFC,Telangana,Other
22306.84,01-01-2025,Subscription,Google Pay,West Bengal,Investment
12251.3,11-03-2025,Other,Other,Uttar Pradesh,Other
14340.39,27-01-2025,Purchase,Paytm,Rajasthan,More Services
30221.88,23-03-2024,Refund,Other,Punjab,Purchases
34552.02,02-10-2024,Purchase,HDFC,Rajasthan,More Services
46913.23,22-10-2024,Other,Razor Pay,Tripura,Purchases
23010.2,16-01-2025,Bill Payment,Razor Pay,Tamil Nadu,Other
29644.15,14-06-2024,Investment,Google Pay,Tamil Nadu,Donations and Devotion
22792.44,19-10-2024,Investment,ICICI UPI,Punjab,Purchases
4104.37,01-05-2024,Subscription,Paytm,Uttarakhand,Home delivery
27925.48,12-11-2024,Refund,Google Pay,Sikkim,Financial services and Taxes
2888.14,18-09-2024,Investment,Other,Rajasthan,Investment
45251.13,11-11-2024,Bill Payment,HDFC,Uttar Pradesh,Other
36403.3,27-11-2024,Bill Payment,Google Pay,Rajasthan,Investment
36130.66,19-11-2024,Investment,ICICI UPI,Rajasthan,Utilities
38541.82,01-11-2024,Investment,Other,Punjab,Donations and Devotion
29687.12,29-06-2024,Other,IDFC UPI,Tamil Nadu,Home delivery
21243.54,09-02-2025,Bill Payment,Google Pay,Sikkim,Home delivery
8091.35,07-02-2025,Refund,Other,Odisha,Financial services and Taxes
6124.72,13-01-2025,Bill Payment,Paytm,Uttarakhand,More Services
11838.21,07-12-2024,Investment,PhonePe,Uttar Pradesh,Home delivery
11173.88,31-03-2024,Bill Payment,Paytm,Uttarakhand,Purchases
11340.18,27-05-2024,Bill Payment,PhonePe,Uttar Pradesh,Utilities
33552.5,05-07-2024,Bill Payment,Razor Pay,Uttarakhand,Donations and Devotion
34370.78,01-06-2024,Investment,Paytm,Sikkim,Other
29437.33,21-07-2024,Other,PhonePe,West Bengal,More Services
27648.56,12-08-2024,Purchase,IDFC UPI,Uttarakhand,Donations and Devotion
4254.75,23-08-2024,Refund,IDFC UPI,Odisha,More Services
18074.85,16-01-2025,Other,HDFC,Telangana,Travel bookings
8463.77,11-04-2024,Refund,IDFC UPI,Sikkim,Travel bookings
30872.32,27-02-2025,Investment,PhonePe,Sikkim,Utilities
16245.45,17-12-2024,Investment,HDFC,Odisha,Investment
35829.33,06-01-2025,Subscription,ICICI UPI,Rajasthan,Home delivery
16713.54,18-03-2024,Purchase,IDFC UPI,Tripura,Utilities
31091.58,28-12-2024,Other,IDFC UPI,Odisha,Investment
44848.65,18-01-2025,Purchase,Other,Tripura,Financial services and Taxes
17380.56,04-06-2024,Investment,IDFC UPI,Telangana,Purchases
15090.19,06-10-2024,Subscription,Google Pay,Rajasthan,Home delivery
48617.03,20-09-2024,Bill Payment,ICICI UPI,West Bengal,Investment
34053.25,01-03-2025,Bill Payment,Other,West Bengal,Travel bookings
39115.14,04-03-2025,Investment,Razor Pay,Telangana,Utilities
40323.12,21-09-2024,Refund,ICICI UPI,Odisha,Financial services and Taxes
48345.64,15-04-2024,Refund,PhonePe,Sikkim,Investment
47014.13,05-10-2024,Bill Payment,HDFC,Tamil Nadu,More Services
3577.64,24-04-2024,Bill Payment,IDFC UPI,Uttar Pradesh,Other
8574.42,23-02-2025,Investment,ICICI UPI,Uttarakhand,Financial services and Taxes
17827.49,17-04-2024,Refund,IDFC UPI,Rajasthan,Purchases
43773.68,23-01-2025,Purchase,Google Pay,Sikkim,Purchases
31513.12,19-07-2024,Other,Paytm,West Bengal,Home delivery
11868.92,11-08-2024,Investment,ICICI UPI,Odisha,Travel bookings
35111.2,06-03-2025,Other,ICICI UPI,Tamil Nadu,Utilities
20016.78,24-12-2024,Purchase,HDFC,Rajasthan,Utilities
35142.95,25-05-2024,Other,Google Pay,West Bengal,Donations and Devotion
46739.45,10-09-2024,Purchase,Razor Pay,Tripura,Utilities
42111.21,25-02-2025,Subscription,Google Pay,Tripura,Donations and Devotion
26767.93,24-01-2025,Bill Payment,Razor Pay,Sikkim,More Services
18670.77,12-02-2025,Investment,Other,Punjab,Other
27574.37,30-10-2024,Bill Payment,Paytm,Rajasthan,Purchases
37252.75,27-04-2024,Investment,PhonePe,West Bengal,Other
20843.67,26-01-2025,Investment,Other,Punjab,Other
36908.26,26-01-2025,Purchase,IDFC UPI,Rajasthan,Donations and Devotion
46496.25,23-09-2024,Bill Payment,PhonePe,Uttar Pradesh,Purchases
29708.86,26-11-2024,Refund,PhonePe,Uttarakhand,Utilities
32869.54,27-10-2024,Other,Razor Pay,Telangana,More Services
44664.9,09-07-2024,Refund,Paytm,Odisha,Donations and Devotion
11096.9,19-09-2024,Subscription,Paytm,Uttar Pradesh,Utilities
45892.48,20-04-2024,Bill Payment,Paytm,Odisha,Financial services and Taxes
15729.41,31-03-2024,Bill Payment,ICICI UPI,Tripura,Financial services and Taxes
35534.7,30-07-2024,Subscription,ICICI UPI,Sikkim,Home delivery
24394.97,18-04-2024,Other,IDFC UPI,Uttar Pradesh,Purchases
36285.25,05-05-2024,Bill Payment,Paytm,Tripura,Donations and Devotion
46835.1,10-04-2024,Purchase,Google Pay,Uttarakhand,More Services
41517.19,25-10-2024,Subscription,PhonePe,Telangana,Utilities
30862.22,23-10-2024,Refund,ICICI UPI,Tripura,More Services
39846.52,15-02-2025,Subscription,Other,Sikkim,Investment
17118.24,14-07-2024,Refund,PhonePe,Uttarakhand,Investment
40967.56,21-08-2024,Refund,Paytm,Rajasthan,Purchases
30899.29,01-01-2025,Bill Payment,IDFC UPI,Tripura,Travel bookings
42899.78,26-03-2024,Other,HDFC,Telangana,Investment
48557.48,29-06-2024,Subscription,ICICI UPI,Punjab,Travel bookings
35448.59,02-06-2024,Refund,ICICI UPI,Rajasthan,Travel bookings
11170.89,19-11-2024,Purchase,HDFC,Sikkim,More Services
38005.61,01-08-2024,Bill Payment,PhonePe,West Bengal,More Services
22652.16,13-12-2024,Refund,IDFC UPI,Sikkim,Financial services and Taxes
28603.09,08-02-2025,Other,Razor Pay,Tamil Nadu,Donations and Devotion
40717.78,24-03-2024,Investment,Razor Pay,Uttarakhand,Home delivery
49694.3,17-07-2024,Refund,ICICI UPI,Odisha,Donations and Devotion
22516.62,16-11-2024,Refund,IDFC UPI,Uttar Pradesh,Investment
15763.94,25-06-2024,Refund,Other,Sikkim,Investment
28802.03,25-05-2024,Purchase,Google Pay,Punjab,Travel bookings
10341.44,12-02-2025,Refund,IDFC UPI,Uttarakhand,Travel bookings
41544.9,25-10-2024,Subscription,Google Pay,Odisha,Utilities
12670.95,17-10-2024,Bill Payment,Google Pay,Sikkim,More Services
33960.26,20-12-2024,Refund,IDFC UPI,Punjab,Travel bookings
36086.03,16-12-2024,Bill Payment,Razor Pay,West Bengal,Travel bookings
1263.71,16-12-2024,Investment,ICICI UPI,Tripura,Utilities
22341.8,06-04-2024,Investment,Razor Pay,Tamil Nadu,Utilities
34158.11,02-02-2025,Other,Other,Punjab,Financial services and Taxes
14447.46,12-05-2024,Bill Payment,Other,Punjab,Home delivery
34071.69,17-02-2025,Subscription,PhonePe,Sikkim,Purchases
44692.42,22-09-2024,Other,Razor Pay,Uttarakhand,Financial services and Taxes
13542.78,05-05-2024,Investment,PhonePe,Punjab,Investment
18035.55,18-09-2024,Subscription,HDFC,Telangana,Other
18802.76,06-09-2024,Investment,HDFC,Tamil Nadu,Other
35404.37,05-05-2024,Subscription,IDFC UPI,Uttarakhand,Financial services and Taxes
5206.28,23-11-2024,Purchase,Razor Pay,Tamil Nadu,Financial services and Taxes
44808.74,24-10-2024,Subscription,HDFC,West Bengal,Utilities
14194.7,12-12-2024,Purchase,IDFC UPI,West Bengal,Travel bookings
5771.63,22-11-2024,Bill Payment,ICICI UPI,Punjab,Other
13219.93,04-03-2025,Purchase,Paytm,Odisha,Purchases
24666.78,10-02-2025,Purchase,Razor Pay,Tamil Nadu,Investment
18120.78,19-03-2024,Investment,ICICI UPI,Uttarakhand,Investment
15674.9,06-01-2025,Other,PhonePe,Odisha,More Services
19390.26,19-11-2024,Purchase,PhonePe,Rajasthan,Purchases
21243.26,25-09-2024,Purchase,Other,Uttarakhand,Donations and Devotion
8575.49,13-01-2025,Subscription,HDFC,Odisha,More Services
28498.36,21-09-2024,Purchase,IDFC UPI,Uttar Pradesh,Home delivery
2373.11,05-01-2025,Purchase,IDFC UPI,Uttar Pradesh,Utilities
19826.88,26-04-2024,Subscription,HDFC,Punjab,Home delivery
31392.87,24-08-2024,Refund,IDFC UPI,Tripura,Travel bookings
15704.94,17-01-2025,Refund,Google Pay,West Bengal,More Services
7566.9,18-04-2024,Refund,Other,Rajasthan,Financial services and Taxes
31712.8,01-12-2024,Purchase,Razor Pay,Rajasthan,Utilities
29221.39,21-06-2024,Purchase,IDFC UPI,Uttar Pradesh,Home delivery
32324.42,22-03-2024,Bill Payment,Paytm,Rajasthan,More Services
39237.99,10-09-2024,Other,Other,Punjab,Investment
41866.13,01-02-2025,Refund,Google Pay,Rajasthan,Travel bookings
32218.89,25-06-2024,Refund,Other,Uttar Pradesh,Financial services and Taxes
10511.81,15-12-2024,Other,HDFC,West Bengal,Financial services and Taxes
31870.97,02-01-2025,Purchase,Paytm,Tripura,Investment
20474.08,13-06-2024,Bill Payment,Paytm,West Bengal,Financial services and Taxes
4154.43,30-12-2024,Refund,Other,Odisha,Financial services and Taxes
31430.86,12-06-2024,Subscription,Razor Pay,Odisha,Financial services and Taxes
35564.53,19-07-2024,Purchase,HDFC,Sikkim,Other
46820.61,25-10-2024,Purchase,IDFC UPI,Rajasthan,More Services
19355.52,31-01-2025,Purchase,Razor Pay,Odisha,Utilities
13303.31,10-12-2024,Other,ICICI UPI,Rajasthan,More Services
18475.81,16-05-2024,Refund,Other,Uttarakhand,Financial services and Taxes
49764.69,25-06-2024,Purchase,ICICI UPI,Tripura,Purchases
45358.01,21-01-2025,Purchase,ICICI UPI,Rajasthan,Travel bookings
35301.63,24-03-2024,Purchase,Paytm,West Bengal,Home delivery
40738.34,31-07-2024,Bill Payment,IDFC UPI,Uttar Pradesh,Other
28130.56,16-11-2024,Refund,PhonePe,Odisha,Financial services and Taxes
43423.15,05-11-2024,Purchase,ICICI UPI,Uttar Pradesh,Home delivery
2343.03,23-03-2024,Other,Google Pay,Odisha,Purchases
13403.39,26-12-2024,Bill Payment,Google Pay,Punjab,More Services
44404.44,23-07-2024,Subscription,PhonePe,West Bengal,Other
37435.76,20-06-2024,Refund,IDFC UPI,Punjab,Other
18531.28,10-05-2024,Other,Razor Pay,Telangana,Travel bookings
22814.36,04-04-2024,Investment,Razor Pay,Punjab,Utilities
42650.58,09-10-2024,Purchase,Paytm,Uttarakhand,Utilities
26082.66,22-10-2024,Investment,Other,Rajasthan,Travel bookings
13042.82,21-12-2024,Investment,HDFC,Tripura,Purchases
15690.23,28-09-2024,Purchase,HDFC,Rajasthan,Donations and Devotion
17438.01,15-05-2024,Bill Payment,Paytm,Punjab,Financial services and Taxes
45862.39,27-06-2024,Other,Paytm,Rajasthan,Travel bookings
11294.48,30-12-2024,Investment,Paytm,Rajasthan,Home delivery
31174.71,18-02-2025,Other,Other,West Bengal,Investment
4804.41,17-06-2024,Subscription,Google Pay,Punjab,Investment
26765.46,23-11-2024,Investment,Paytm,Odisha,Financial services and Taxes
47585.52,09-09-2024,Investment,IDFC UPI,Sikkim,Home delivery
34644.6,18-11-2024,Refund,Razor Pay,Odisha,Other
10519.12,23-08-2024,Subscription,HDFC,Tamil Nadu,Donations and Devotion
24631.41,02-10-2024,Other,ICICI UPI,Sikkim,Financial services and Taxes
25215.76,05-05-2024,Investment,ICICI UPI,Odisha,Home delivery
21230.08,21-04-2024,Subscription,HDFC,Punjab,Utilities
16933.29,15-11-2024,Refund,Razor Pay,Sikkim,Financial services and Taxes
27310.12,02-08-2024,Investment,PhonePe,Uttar Pradesh,More Services
23019.44,22-04-2024,Refund,Paytm,Rajasthan,Investment
8734.92,03-02-2025,Investment,PhonePe,Rajasthan,Investment
28364.13,08-05-2024,Purchase,ICICI UPI,Uttar Pradesh,Financial services and Taxes
15160.36,11-09-2024,Bill Payment,ICICI UPI,Tamil Nadu,Other
14717.78,28-04-2024,Refund,HDFC,Tripura,Home delivery
7698.2,20-07-2024,Other,PhonePe,Uttar Pradesh,Investment
32247.08,24-09-2024,Investment,Other,West Bengal,Donations and Devotion
2512.67,24-12-2024,Subscription,Other,Telangana,Other
42858.64,05-06-2024,Investment,Google Pay,Odisha,Travel bookings
28209.69,20-05-2024,Bill Payment,IDFC UPI,Telangana,Utilities
21045.72,17-01-2025,Refund,Razor Pay,Uttarakhand,Home delivery
22814.71,06-10-2024,Subscription,HDFC,Odisha,Other
11838.14,24-06-2024,Other,Other,Uttar Pradesh,Purchases
16688.81,20-05-2024,Refund,Other,Odisha,Home delivery
41666.72,04-11-2024,Investment,IDFC UPI,Uttar Pradesh,Investment
32085.22,17-04-2024,Other,ICICI UPI,West Bengal,Travel bookings
29780.42,11-06-2024,Bill Payment,Google Pay,Uttarakhand,Investment
40253.63,22-08-2024,Purchase,IDFC UPI,Uttarakhand,Donations and Devotion
37286.65,20-07-2024,Investment,Other,Telangana,Home delivery
40627.16,06-04-2024,Investment,HDFC,Uttarakhand,Other
12746.76,15-07-2024,Bill Payment,Paytm,Rajasthan,Investment
45645.98,12-10-2024,Bill Payment,Razor Pay,Uttar Pradesh,Purchases
45996.38,26-08-2024,Refund,PhonePe,Uttar Pradesh,Donations and Devotion
46011.22,20-03-2024,Refund,HDFC,West Bengal,Home delivery
25315.87,10-12-2024,Purchase,Razor Pay,Rajasthan,Other
17236.73,03-06-2024,Bill Payment,PhonePe,Uttarakhand,Purchases
14287.03,18-10-2024,Refund,Google Pay,Telangana,Travel bookings
43963.56,11-06-2024,Other,ICICI UPI,Uttarakhand,Donations and Devotion
29169.77,15-05-2024,Bill Payment,Google Pay,Tripura,More Services
33141.39,10-08-2024,Investment,Razor Pay,Odisha,Home delivery
28538.69,23-12-2024,Other,Paytm,Uttar Pradesh,Other
26430.13,07-08-2024,Other,ICICI UPI,Uttar Pradesh,Financial services and Taxes
8780.59,19-03-2024,Investment,Paytm,Uttar Pradesh,Purchases
3323.33,06-05-2024,Purchase,Paytm,Uttar Pradesh,Investment
24917.04,03-06-2024,Investment,PhonePe,Rajasthan,Financial services and Taxes
42893.14,06-11-2024,Bill Payment,Paytm,Rajasthan,Donations and Devotion
49553.38,14-02-2025,Other,Paytm,Uttar Pradesh,Financial services and Taxes
13039.36,13-10-2024,Subscription,PhonePe,West Bengal,Purchases
44391.21,26-07-2024,Investment,Other,Telangana,Travel bookings
48558.54,26-04-2024,Subscription,IDFC UPI,Rajasthan,More Services
11390.46,13-01-2025,Other,ICICI UPI,West Bengal,Travel bookings
26478.15,29-10-2024,Refund,IDFC UPI,Sikkim,Donations and Devotion
34153.57,29-04-2024,Refund,PhonePe,Uttarakhand,Home delivery
37894.72,22-10-2024,Purchase,Google Pay,Rajasthan,More Services
47339.09,09-02-2025,Subscription,HDFC,Tripura,Other
27636.52,14-03-2024,Refund,Paytm,Rajasthan,More Services
20486.57,23-07-2024,Investment,PhonePe,Telangana,Investment
16433.65,16-04-2024,Refund,Google Pay,Uttar Pradesh,Donations and Devotion
9694.76,30-11-2024,Refund,Other,Uttarakhand,More Services
39193.38,05-03-2025,Bill Payment,Other,Sikkim,Home delivery
15814.94,22-07-2024,Bill Payment,Razor Pay,Sikkim,Donations and Devotion
40548.25,26-04-2024,Purchase,Google Pay,Tamil Nadu,Purchases
6642.4,04-11-2024,Refund,ICICI UPI,Tripura,Utilities
39200.62,24-08-2024,Refund,Other,West Bengal,Investment
15472.58,03-06-2024,Purchase,Google Pay,Sikkim,Home delivery
41602.36,03-10-2024,Investment,Paytm,Telangana,More Services
9721.51,11-07-2024,Purchase,Paytm,Punjab,More Services
44944.88,14-03-2024,Bill Payment,Razor Pay,Tripura,Utilities
1179.93,02-08-2024,Bill Payment,PhonePe,Uttarakhand,Donations and Devotion
21014,24-07-2024,Refund,PhonePe,Tamil Nadu,Home delivery
7479.72,12-09-2024,Purchase,IDFC UPI,Uttarakhand,Donations and Devotion
7296.57,12-02-2025,Bill Payment,Other,West Bengal,Purchases
43361.54,01-07-2024,Investment,Paytm,Tripura,Travel bookings
42973.67,15-03-2024,Refund,HDFC,Telangana,Financial services and Taxes
47329.92,30-01-2025,Investment,ICICI UPI,Odisha,Travel bookings
29880.3,19-09-2024,Investment,PhonePe,Tripura,Donations and Devotion
22731.28,06-03-2025,Purchase,Paytm,West Bengal,Investment
12862.9,17-09-2024,Purchase,Other,Uttarakhand,More Services
28310.36,09-09-2024,Purchase,IDFC UPI,Telangana,Travel bookings
19375.52,28-01-2025,Bill Payment,Razor Pay,Rajasthan,Financial services and Taxes
7474.81,24-01-2025,Bill Payment,Google Pay,Rajasthan,More Services
33253.25,20-03-2024,Subscription,IDFC UPI,Rajasthan,Investment
48597.24,02-01-2025,Subscription,Google Pay,Uttar Pradesh,Donations and Devotion
45338.99,04-12-2024,Subscription,Google Pay,Odisha,Other
18629.84,15-10-2024,Purchase,PhonePe,Rajasthan,Purchases
13842.4,24-01-2025,Investment,IDFC UPI,Tamil Nadu,Home delivery
27204.8,07-12-2024,Purchase,Google Pay,Rajasthan,Utilities
